summoner_name,summoner_tag_name,match_to_pull_from,number_of_matches_to_pull,last_pulled,unique_combination
Vonavi,EUNE,0,1,1,VonaviEUNE
Vonavi,EUNE,2,1,2,VonaviEUNE
Vonavi,EUNE,3,1,3,VonaviEUNE
Vonavi,EUNE,4,1,4,VonaviEUNE
Vonavi,EUNE,5,2,6,VonaviEUNE
Vonavi,EUNE,7,1,7,VonaviEUNE
Vonavi,EUNE,8,1,8,VonaviEUNE
Vonavi,EUNE,9,1,9,VonaviEUNE
korro90,Lili,0,1,1,korro90Lili
Blow Time,Ayed,0,1,1,Blow TimeAyed
TanChi,ARISE,0,5,5,TanChiARISE
TanChi,ARISE,6,5,10,TanChiARISE
TanChi,ARISE,11,5,15,TanChiARISE
TanChi,ARISE,16,5,20,TanChiARISE
TanChi,ARISE,21,5,25,TanChiARISE
TanChi,ARISE,26,5,30,TanChiARISE
TanChi,ARISE,31,5,35,TanChiARISE
TanChi,ARISE,36,5,40,TanChiARISE
TanChi,ARISE,41,5,45,TanChiARISE
TanChi,ARISE,46,5,50,TanChiARISE
TanChi,ARISE,51,5,55,TanChiARISE
hadusahdsaia,ICY,0,5,5,hadusahdsaiaICY
hadusahdsaia,ICY,6,5,10,hadusahdsaiaICY
hadusahdsaia,ICY,11,5,15,hadusahdsaiaICY
hadusahdsaia,ICY,16,5,20,hadusahdsaiaICY
hadusahdsaia,ICY,21,5,25,hadusahdsaiaICY
hadusahdsaia,ICY,26,5,30,hadusahdsaiaICY
hadusahdsaia,ICY,31,5,35,hadusahdsaiaICY
hadusahdsaia,ICY,36,5,40,hadusahdsaiaICY
Legancko,EUNE,0,5,5,LeganckoEUNE
Legancko,EUNE,6,5,10,LeganckoEUNE
Legancko,EUNE,11,5,15,LeganckoEUNE
Legancko,EUNE,16,5,20,LeganckoEUNE
Legancko,EUNE,21,5,25,LeganckoEUNE
Legancko,EUNE,26,5,30,LeganckoEUNE
Legancko,EUNE,31,5,35,LeganckoEUNE
Legancko,EUNE,36,5,40,LeganckoEUNE
Legancko,EUNE,41,5,45,LeganckoEUNE
Legancko,EUNE,46,5,50,LeganckoEUNE
Legancko,EUNE,51,5,55,LeganckoEUNE
Legancko,EUNE,56,1,56,LeganckoEUNE
Legancko,EUNE,57,5,61,LeganckoEUNE
Legancko,EUNE,62,5,66,LeganckoEUNE
Legancko,EUNE,67,5,71,LeganckoEUNE
Legancko,EUNE,72,5,76,LeganckoEUNE
Legancko,EUNE,77,1,77,LeganckoEUNE
Legancko,EUNE,78,1,78,LeganckoEUNE
Legancko,EUNE,79,1,79,LeganckoEUNE
Legancko,EUNE,80,1,80,LeganckoEUNE
Legancko,EUNE,81,5,85,LeganckoEUNE
Legancko,EUNE,86,5,90,LeganckoEUNE
Legancko,EUNE,91,5,95,LeganckoEUNE
Legancko,EUNE,96,5,100,LeganckoEUNE
Legancko,EUNE,101,5,105,LeganckoEUNE
Legancko,EUNE,106,5,110,LeganckoEUNE
Legancko,EUNE,111,5,115,LeganckoEUNE
Legancko,EUNE,116,5,120,LeganckoEUNE
Legancko,EUNE,121,5,125,LeganckoEUNE
Legancko,EUNE,126,5,130,LeganckoEUNE
Legancko,EUNE,131,5,135,LeganckoEUNE
Legancko,EUNE,136,5,140,LeganckoEUNE
Legancko,EUNE,141,5,145,LeganckoEUNE
Legancko,EUNE,146,5,150,LeganckoEUNE
Legancko,EUNE,151,5,155,LeganckoEUNE
Legancko,EUNE,156,5,160,LeganckoEUNE
Legancko,EUNE,161,5,165,LeganckoEUNE
Legancko,EUNE,166,5,170,LeganckoEUNE
Legancko,EUNE,171,5,175,LeganckoEUNE
Legancko,EUNE,176,5,180,LeganckoEUNE
Legancko,EUNE,181,5,185,LeganckoEUNE
Legancko,EUNE,186,5,190,LeganckoEUNE
Legancko,EUNE,191,5,195,LeganckoEUNE
Legancko,EUNE,196,5,200,LeganckoEUNE
Legancko,EUNE,201,5,205,LeganckoEUNE
Legancko,EUNE,206,5,210,LeganckoEUNE
Legancko,EUNE,211,5,215,LeganckoEUNE
Legancko,EUNE,216,5,220,LeganckoEUNE
Amrk jr,EUNE,0,5,5,Amrk jrEUNE
Amrk jr,EUNE,6,5,10,Amrk jrEUNE
Amrk jr,EUNE,11,5,15,Amrk jrEUNE
Amrk jr,EUNE,16,5,20,Amrk jrEUNE
Amrk jr,EUNE,21,5,25,Amrk jrEUNE
Amrk jr,EUNE,26,5,30,Amrk jrEUNE
Amrk jr,EUNE,31,5,35,Amrk jrEUNE
Amrk jr,EUNE,36,5,40,Amrk jrEUNE
Amrk jr,EUNE,41,10,50,Amrk jrEUNE
Amrk jr,EUNE,51,10,60,Amrk jrEUNE
Amrk jr,EUNE,61,10,70,Amrk jrEUNE
Amrk jr,EUNE,71,10,80,Amrk jrEUNE
Amrk jr,EUNE,81,10,90,Amrk jrEUNE
Amrk jr,EUNE,91,10,100,Amrk jrEUNE
Amrk jr,EUNE,101,10,110,Amrk jrEUNE
Amrk jr,EUNE,111,10,120,Amrk jrEUNE
Amrk jr,EUNE,121,10,130,Amrk jrEUNE
Amrk jr,EUNE,131,10,140,Amrk jrEUNE
Amrk jr,EUNE,141,10,150,Amrk jrEUNE
Amrk jr,EUNE,151,10,160,Amrk jrEUNE
Amrk jr,EUNE,161,10,170,Amrk jrEUNE
Amrk jr,EUNE,171,10,180,Amrk jrEUNE
Pierozek,Aim,0,10,10,PierozekAim
Pierozek,Aim,11,10,20,PierozekAim
Pierozek,Aim,21,10,30,PierozekAim
Pierozek,Aim,31,10,40,PierozekAim
Pierozek,Aim,41,10,50,PierozekAim
Pierozek,Aim,51,10,60,PierozekAim
Pierozek,Aim,61,10,70,PierozekAim
Pierozek,Aim,71,10,80,PierozekAim
Pierozek,Aim,81,10,90,PierozekAim
Pierozek,Aim,91,10,100,PierozekAim
Pierozek,Aim,101,10,110,PierozekAim
Pierozek,Aim,111,10,120,PierozekAim
Pierozek,Aim,121,10,130,PierozekAim
Pierozek,Aim,131,10,140,PierozekAim
Pierozek,Aim,141,10,150,PierozekAim
Pierozek,Aim,151,10,160,PierozekAim
Kissnow,QAQ,0,10,10,KissnowQAQ
Kissnow,QAQ,11,10,20,KissnowQAQ
Kissnow,QAQ,21,10,30,KissnowQAQ
Kissnow,QAQ,31,10,40,KissnowQAQ
Kissnow,QAQ,41,10,50,KissnowQAQ
Kissnow,QAQ,51,10,60,KissnowQAQ
Kissnow,QAQ,61,10,70,KissnowQAQ
Kissnow,QAQ,71,10,80,KissnowQAQ
Kissnow,QAQ,81,10,90,KissnowQAQ
Kissnow,QAQ,91,10,100,KissnowQAQ
Kissnow,QAQ,101,10,110,KissnowQAQ
Kissnow,QAQ,111,10,120,KissnowQAQ
Kissnow,QAQ,121,10,130,KissnowQAQ
Kissnow,QAQ,131,10,140,KissnowQAQ
Kissnow,QAQ,141,10,150,KissnowQAQ
Kissnow,QAQ,151,10,160,KissnowQAQ
Kissnow,QAQ,161,10,170,KissnowQAQ
Kissnow,QAQ,171,10,180,KissnowQAQ
Kissnow,QAQ,181,10,190,KissnowQAQ
Kissnow,QAQ,191,10,200,KissnowQAQ
Kissnow,QAQ,201,10,210,KissnowQAQ
Nere,EUNE,0,10,10,NereEUNE
Nere,EUNE,11,10,20,NereEUNE
Nere,EUNE,21,10,30,NereEUNE
Nere,EUNE,31,10,40,NereEUNE
Nere,EUNE,41,10,50,NereEUNE
Nere,EUNE,51,10,60,NereEUNE
Nere,EUNE,61,10,70,NereEUNE
Nere,EUNE,71,10,80,NereEUNE
Nere,EUNE,81,10,90,NereEUNE
Nere,EUNE,91,10,100,NereEUNE
Nere,EUNE,101,10,110,NereEUNE
Nere,EUNE,111,10,120,NereEUNE
Nere,EUNE,121,10,130,NereEUNE
Nere,EUNE,131,10,140,NereEUNE
Nere,EUNE,141,10,150,NereEUNE
Nere,EUNE,151,10,160,NereEUNE
Nere,EUNE,161,10,170,NereEUNE
Nere,EUNE,171,10,180,NereEUNE
Nere,EUNE,181,10,190,NereEUNE
Nere,EUNE,191,10,200,NereEUNE
